Ignition_Source,Incidents
NA,7422
999 - Undetermined,6237
"11 - Stove, Range-top burner",2521
"71 - Smoker's Articles (eg. cigarettes, cigars, pipes already ignited",2192
81 - Vehicle - Electrical,1457
82 - Vehicle - Mechanical,921
12 - Oven,585
24 - Circuit Wiring - Copper,424
98 - Other,421
43 - Clothes Dryer,420
55 - Candle,384
83 - Other Electrical,310
30 - Other Electrical Distribution Item,306
"28 - Cord, Cable for Appliance, Electrical Articles",305
72 - Cutting/Welding Equipment,283
"73 - Blow Torch, Bunsen Burner",280
79 - Other Open Flame Tools/Smokers' Articles,239
14 - Open Fired Barbeque - Fixed or Portable,233
20 - Service/Utility Lines (includes power/hydro transmission lines),233
"19 - Other Cooking Items (eg Toaster, Kettle, elec frying pan)",216
77 - Matches or Lighters (unable to distinguish),202
"93 - Hot Ashes, Embers, Spark",198
84 - Other Mechanical,195
"23 - Distribution Equipment (includes panel boards, fuses, circuit br",186
76 - Lighters (open flame),157
"96 - Chemical Reaction (eg. spontaneous combustion, etc.)",156
"29 - Extension Cord, Temporary Wiring",150
49 - Other Appliances,145
85 - Vehicle collision,144
36 - Fireplace - Masonry,131
"26 - Terminations-Copper (incl receptacles, switches, lights)",127
"51 - Incandescent Lamp - Light Bulb, Spotlight",126
16 - Deep Fat Fryer,124
"92 - Open Fire (eg. camp fire, rubbish fire, etc.)",124
17 - Wood burning stove,116
31 - Central Heating/Cooling Unit,110
21 - Transformer,109
34 - Space Heater - Portable,102
41 - Other Heating Equipment,102
9990 - Under Investigation,98
69 - Other Processing Equipment,88
15 - Range Hood,71
75 - Matches (open flame),71
13 - Microwave,65
"47 - Refrigerator, Freezer (includes vending machine)",60
33 - Space Heater - Fixed,59
"62 - Heat Treatment Equipment (eg. furnace, oven, kiln, quench tanks,",56
59 - Other Lighting Equipment,53
91 - Fireworks,52
"42 - Television, Radio, Stereo, Tape Recorder, etc.",51
52 - Florescent Lamp (includes ballast),41
88 - Multiple Ignition Source or Igniting Equipment (suspected arson),38
32 - Water Heater,35
40 - Flue Pipe,35
56 - Halogen Lamp or light,34
"108 - Exposure, source other",33
"104 - Exposure, source open fire (inc campfire, rubbish fire)",26
39 - Chimney - Masonry,25
37 - Fireplace Insert,24
48 - Air Conditioner - Window or Room Unit,23
100 - Outdoor fireplace/heater,22
"107 - Exposure, source vehicle (outside structure)",21
"106 - Exposure, source grass, shrubs, trees",18
45 - Washing Machine,18
63 - Painting Equipment,18
80 - Portable generator,18
95 - Lightning,18
25 - Circuit Wiring - Aluminum,17
94 - Static Electricity (spark),15
35 - Fireplace - Factory Built,14
38 - Chimney - Factory Built,12
97 - Rekindle,12
"54 - Lamp (eg. coal, oil, naphtha, etc.)",11
22 - Meter,10
"27 - Terminations-Aluminum (incl receptables, switches, lights)",9
"44 - Iron, Pressing Machine",8
"64 - Chemical Processing Equipment (eg. reactors, distilling units, e",8
"53 - Christmas Lights, Decorative Lighting",7
74 - Salamander,7
"102 - Exposure, source structure semi-detached or attached",6
"46 - Electric Blanket, Heating Pad",6
"101 - Exposure, source structure detached",5
"103 - Exposure, source outside storage container, tank",5
61 - Incinerator,5
"105 - Exposure, source forest, trees, wildland",3
90 - Explosives,1
